id,addr,pow_earn,referee_pos_earn,pos_earn,additional,earn_num,balance_eth,stake_num,total
193,0xee2a25c23ac11f44c5cb2b02fa921ce8c353e194,46.29595369,0,67.79567682,0,114.09163051,514.9760354275065,2400.0,3029.0676659390433
194,0x100f87b8edbca0bd1b5460a5e38ade7a9eccc813,1.59316187,0,72.61669343,0,74.20985529,23.858262168297234,75000.0,75098.06811746152
195,0xc66fe9ed575bdf373dee4a51f1f597b375a237c9,40.46780366,8.48928365,44.42503283,0,93.38212014,421.45995589960006,1800.0,2314.842076037607
196,0xa0c759b1e15c84160791bbb9693926c1e6af9eba,39.87366679,0,14.59023778,0,54.46390457,0.5427504064902254,600.0,655.0066549737713
197,0xf3f503dac8463d9a90fcd4293df9bb950dd32413,3.89952275,0,25.61583093,0,29.51535369,0.19133984350045363,10800.0,10829.706693528811
198,0x5a307f8f14f8548c0ad185788af0d3b145d0bfed,408.05851601,0,643.28969726,0,1051.34821326,690.9023477027134,1800.0,3542.2505609676127
199,0x20fab8f08f6df849439cba46a146ed88c692a2ea,1.51288578,0,0.55198832,0,2.0648741,0.00011543569446,600.0,602.0649895370631
200,0x7661ef46285da9fb6c50b18c6194a695ef7d46f3,98.23153077,0,469.65874467,0,567.89027545,0.16719481385394855,7800.0,8368.057470259855
201,0x5b950659684848c11f2e640b451b9c889cc8650a,39.87334991,0,14.59012147,0,54.46347138,0.9060389026867837,600.0,655.3695102858546
202,0x29d11dda3c0fa578664806cce345ac2e285f5970,46.29364051,0,67.7922762,0,114.08591671,372.2959548526891,2400.0,2886.381871567282
203,0x5ddaf805019cfa995772163185d57b809beb348a,30.05472313,0,10.98883994,0,41.04356307,0.9546707184994795,600.0,641.9982337907768
204,0x936d96d0641fca04799770daa3b020b554169c5c,39.87290629,0,14.58995864,0,54.46286493,0.05641996428157819,600.0,654.519284889691
205,0xa4c397aa162de37481c044c6f3d1eca6411c2f14,55.91757489,36.70723825,40.97632818,0,133.60114133,7.708287045864782,1200.0,1341.3094283724454
206,0xce8b5dcd52db581d7a9e461fba05de97262d733e,501.01647497,0,290.29677685,0,791.31325182,1508.4764818584854,600.0,2899.7897336774804
207,0x21adad98ab1d24f5457b177303db613a396dd072,164.31629691,0,798.96460803,0,963.28090494,0.9840909127938504,7800.0,8764.264995852345
208,0x05001adf9580e46bf0372158cd04d8ef817c9a9b,39.87198736,0,14.58962133,0,54.46160869,0.7314304312732419,600.0,655.1930391227543
209,0xf953d80aa1abf02a6b9aa097a5d3312de699e587,36.632689,0,0,0,36.632689,0.9671973133081113,0.0,37.599886312708115
210,0x4584f37c5df5a98971834e3d1cd93550edfac1ed,98.22059755,0,469.6059458,0,567.82654335,0.3807399285994006,7800.0,8368.207283277241
211,0x65f26d22cab26b7ac057571b4a401fc27cf87934,45.91158674,354.4337686,33.61533027,0,433.96068561,0.16385659397543306,1200.0,1634.12454220337
212,0x3310a3c78caeb10f6df6bb3a5463ae2ddebb8bb0,3.89869876,0,25.61041625,0,29.50911501,0.691126271557115,10800.0,10830.200241277344
213,0x0618b48683018122bd476385806108a0b4559514,21.95219357,377.87188216,470.33915209,0,870.16322781,7472.16442880684,52800.0,61142.32765661807
214,0x4c385073a193bb84ed8b295e8bb1e33dfb6e527d,55.91671929,0,40.97569801,0,96.89241731,5.1491692770346615,1200.0,1302.0415865846107
215,0x66d2aa9d2c1ad7347d2f0a2f1f664e62f1e423c2,98.22012219,0,469.60365019,0,567.82377239,0.7594202318722652,7800.0,8368.583192619759
216,0x872b646630fde1ca6c5ffef441ade067fa2acb5b,3.89546616,0,25.58917402,0,29.48464019,62.520479119483376,10800.0,10892.005119305599
217,0xad41076bc420f854a149b9bc9338cb2163e747af,33.87139504,0,12.38811144,0,46.25950649,0.8269190911863089,600.0,647.0864255773711
218,0x76f6a20f97c802605845c7dca53caa00fe4b916c,55.91557849,0,40.97485779,0,96.89043628,19.22331545465108,1200.0,1316.1137517340533
219,0x284e098f005fcf428df7728c7f7c3f79c5acaa99,39.86916719,0,14.58858616,0,54.45775335,0.37947955620379137,600.0,654.837232909077
220,0x939793bcf71b5ac95de698a2e64d39aea77d6d67,1.59385909,0,58.15363428,0,59.74749337,0.56609157232723,60000.0,60060.31358494611
221,0x6af294cd67e8b724fb7ff3f1c2e074d542060e32,98.21815738,0,468.31410473,0,566.53226211,0.1478437731105712,7800.0,8366.680105882087
222,0x20a4fe325d6005f63fcd38cd4c2612dd531b093f,33.87171192,0,12.38822765,0,46.25993957,0.99097639541452,600.0,647.250915961908
223,0x02bc205a3fd60b5d7d8814bb095d05e3f187509c,20.60934106,0,128.0063667,0,148.61570777,0.3646317402490076,10200.0,10348.980339507882
224,0xf5de8bb5b541f382b76ddd24915bc3d7cc60aafd,55.91431094,0,20.4869621,0,76.40127304,7.031535143984258,600.0,683.4328081810776
225,0x61be84800b65a4364371e0f2f74b770c192131c3,1.59442955,0,79.11725526,0,80.71168481,0.8221406854547362,81600.0,81681.53382549276
226,0x73e411346899339b4ff7222ed79234091c73e5be,39.86881863,0,14.58845822,0,54.45727685,0.8965093416025848,600.0,655.3537861919513
227,0xcc5e8634bfa5d558713ea836d2134f4916fa4529,33.87206048,0,12.38835548,0,46.26041595,0.8352656920536251,600.0,647.0956816468868
228,0x7743b9141353158d89c4cba68182e33659e93d06,3.89806492,0,25.60625111,0,29.50431602,0.9052562068552606,10800.0,10830.409572228393
229,0xc1093578ab31340c07bf221764fdc0d1df357a27,98.21669962,0,396.91585191,0,495.13255153,0.796602168246385,6600.0,7095.9291537024155
230,0xfed71eb84cdfa01fc8e6e7c14cae023a101030b6,39.86850176,0,14.58834191,0,54.45684367,0.3405705984046904,600.0,654.7974142646401
231,0x8cd4f42ed20f997df1cc188a5d6b602892c82c2f,39.86831163,0,14.58827212,0,54.45658376,0.3417188348490958,600.0,654.7983025906166
232,0xe3b058ce3bf7dd6cc44fac77f1a7dc4a142eb79a,1.59496832,0,66.3412899,0,67.93625822,0.8366306368072723,68400.0,68468.7728888522
233,0x0249450a20ee3ed6a1a040edac1ececfafc3e6ae,3.89746277,0,25.60229422,0,29.49975699,0.8895820318572764,10800.0,10830.389339018358
234,0x0bfe6209aa1cdb03b0174dbb4d77def8ffb81245,39.86805813,0,14.58817907,0,54.45623721,0.9759417229825906,600.0,655.4321789314595
235,0x0741d7bb4aaf854f046b9e9e1a499ca4c74a4316,97.08110224,0,357.00284799,0,454.08395024,17.994775800523154,6000.0,6472.078726038003
236,0x6712e6dbb92eb2bdb3c0b04904a51844abf2cf0e,33.87237735,0,12.38847168,0,46.26084904,0.781825606705541,600.0,647.0426746418474
237,0x57dfc25ff96fafa52391ffebbf34d8c27e12f1ad,54.40873961,373.92091403,99.66294542,0,527.99259905,1032.0129809092869,3000.0,4560.005579962282
238,0x25f08f1ad2f07637265b8b015951acc8f2b68121,39.86783632,0,14.58809766,0,54.45593398,0.342511531769245,600.0,654.7984455113668
239,0xd1130abefbba9643490dba2ff9f7e35ad3d00192,55.91092022,0,40.95881178,0,96.869732,0.26914964292436927,1200.0,1297.1388816446076
240,0x28a667a04a46939357d274272a4625e4227cd781,1.59550708,0,18.0462704,0,19.64177749,0.3208943742439008,18600.0,18619.962671861056
241,0x7323906cb27b39eeddf8d348a970b3fa966c8575,104.09767107,298.48938611,38.12833206,0,440.71538924,98.06828114938232,1200.0,1738.7836703926112
242,0x3e870ad2babe457a62cd570b40ca158f98ce8cf5,20.60867563,0,128.00222675,0,148.61090238,0.4703361858933542,10200.0,10349.0812385625
243,0xc75fb4200b6464f1b001eca630cee0364179bb80,91.98461332,0,101.43029613,0,193.41490945,0.6138922340781191,1800.0,1994.0288016817935
244,0xf2dfb688da3594aad9325fb358abc7d6e3662e87,39.86751945,0,14.58798135,0,54.4555008,0.335790034649266,600.0,654.7912908301337
245,0xfa08febfa47ae86f05b2ce56bcdf30cc114cd738,29.6179137,0,335.68184257,0,365.29975628,28.54231043044107,18600.0,18993.842066708476
246,0x8817924fc06950a5eedad8d6a3c3c83ab8b886b5,95.21127218,54.32791189,70.01322208,0,219.55240615,0.08461190731053342,1200.0,1419.637018055749
247,0xfdd834260584db1664a51a0130888d127a49957d,45.90911513,0,672.26871369,0,718.17782882,132.44686700751714,24000.0,24850.62469582757
248,0xbe07ca8103657256d97380c051e8d1a63e08e916,295.19325605,132.89694503,139.52563873,0,567.61583982,0.6125858367804374,600.0,1168.228425654349
249,0x268792de9517c7b85f8e77a3299a44a0ecc9fa6c,97.08027829,0,356.99978813,0,454.08006642,0.04468517354024738,6000.0,6454.124751592304
250,0xd3a4f546cd498d9cf8f2cddc0c080e65219bd1bb,3.89686062,0,25.58299573,0,29.47985635,0.8528651127965149,10800.0,10830.332721463767
251,0x77cbe1291863d00f071a537f2583bc3fea949676,10.87988235,0,436.96972364,0,447.84960598,0.6062231971133516,66000.0,66448.45582918059
252,0x871bbd01fa679622bd5a5b2e617b1c62fd2f0fe6,39.86707583,0,14.58781851,0,54.45489434,0.33835107654520896,600.0,654.793245414271
253,0x5294a1c6cf460e57016bf3609f01b7ded72f3283,164.3158531,0,798.96233524,0,963.27818835,0.22764025107444857,7800.0,8763.50582859776
254,0x33dff29838d12c2df1b391ff44062d302635df04,1.596236,0,16.3073054,0,17.9035414,0.20909732500931597,16800.0,16818.112638723658
255,0xf7109595221b3f789eb1d5a09254a5ef5646ec67,39.86691739,0,14.58776035,0,54.45467775,0.7676203419132646,600.0,655.2222980875825
256,0x6d5d457dbb0efab76bfa21ba3c0bc1d8095e190b,99.59941952,0,732.7159048,0,832.31532431,0.6849703068727647,12000.0,12833.000294618872
257,0xadc8106853302832262659770eed95d38ecb3998,10.87959716,0,234.36852149,0,245.24811865,0.4379245268181696,35400.0,35645.68604317605
258,0x98bd2bec0bc6d573fb0f2525288214574c8c4aef,91.98271198,0,101.42818083,0,193.41089282,0.662711334620747,1800.0,1994.0736041524365
259,0xae4f6a9bc2aa058a392adece9efc2a9d00021043,1.59712338,0,18.06455565,0,19.66167903,0.6627306685729787,18600.0,18620.324409695735
260,0x1d2fd5cf507c6183b7ff1d05157eafeab1129a90,97.07016902,0,356.962246,0,454.03241502,0.20843900442062518,6000.0,6454.240854029174
261,0x00ce21c640c3f81dff08c4a6cf02c1b514afad2c,12.28239393,71.46353849,165.94372605,0,249.68965847,334.75602166828645,22200.0,22784.445680137822
262,0x63bea5c2b850ed0c207010b593f815ecaf5b8560,408.06181333,0,643.29688636,0,1051.35869968,694.7610833785847,1800.0,3546.1197830624424
263,0x94eeffa8cc2a2d011936668688f618ac2cccfe99,149.47732296,0,55.63450177,0,205.11182473,0.8109638760496166,600.0,805.9227886032551
264,0x8957ba4db43e24148f301205e744427e98d7c207,3.89648031,0,24.17384724,0,28.07032755,59.20535671894153,10200.0,10287.27568426596
265,0xb0a633cc3535eb329f27ee9fbfef29f2615108cc,33.87269422,0,12.38858789,0,46.26128212,0.807234586644256,600.0,647.0685167020948
266,0x2797b3b28b82dd2999a4e4e9248659221a99123a,29.61496679,0,119.10421216,0,148.71917894,0.6415146719889697,6600.0,6749.360693614602
267,0x65474c67f4b990cc868391bda139bd7f5414f347,6.63283961,0,33.89530544,0,40.52814505,0.8712756993295456,8400.0,8441.399420745487
268,0xbeba84c28422fd080773c75d70a8b13d06556b9f,1.59769384,0,18.65394505,0,20.25163888,1.15724583800133,19200.0,19221.408884720906
269,0x57eea1f40350cc726b6359bcf613c544a04f01f9,97.07188031,0,356.96860104,0,454.04048134,19.342979548413357,6000.0,6473.383460891809
270,0xd218f19c11afc401eb87403886003f37520b1e7f,20.60997481,0,128.01030952,0,148.62028433,0.32356147637377936,10200.0,10348.94384580689
271,0xf5d4072ef746a9b1532b7ee2f0353d48ef778475,25.54200799,0,9.33558654,0,34.87759453,0.1807809890372996,600.0,635.058375517231
272,0x42a858761eabb5dff96eb3316bd8a83c6073d2b8,3.89600493,0,24.17089693,0,28.06690186,59.85768424031622,10200.0,10287.924586096742
273,0x3569fa2f55d98ed8d24c9ce755666a9030848fd8,1.5982326,0,15.16144235,0,16.75967496,0.057253583345157594,15600.0,15616.816928539387
274,0x0d015f7a98ea04ae247a7dbc14d809c21c0bacf0,21.95076764,0,1052.84987315,0,1074.80064079,9148.736150080304,118200.0,128423.53679086606
275,0x806948ed0d4830cdf6ab32313d1bd7ea575e1316,45.91111143,0,336.14980932,0,382.06092075,5.52708748302577,12000.0,12387.588008232395
276,0x627a41ac7a1de038a7c45d1c55874c38f0f61eae,33.87297941,0,12.38869248,0,46.26167189,0.07641735792584256,600.0,646.3380892456543
277,0x63aa360641faab9aaa6ae83d3771339598d5e89c,99.59865894,0,732.71025244,0,832.30891138,0.4053433477286748,12000.0,12832.7142547294
278,0x825b38bbf062e0e65b7034ce2e5e02be6032cccd,97.0749226,0,356.979899,0,454.0548216,0.4772545042006492,6000.0,6454.5320761013145
279,0x636adc515f843ef67433bec8597d1b3b9d4bb397,149.47665743,0,55.63424276,0,205.11090018,0.608167761382571,600.0,805.7190679432396
280,0x52554ece32d3da67778770b6dd585f84c505af85,54.40813752,0,1036.48310678,0,1090.8912443,2269.8338302958136,31200.0,34560.72507459994
281,0xe0fa20144a583ad55a7852462c942273b6cf55e9,25.54178618,0,9.33550531,0,34.87729149,0.17774263547585095,600.0,635.05503412784
282,0x5e001b3b46c32e1d1c1679cbce3af2ad02644a6c,47.27122541,710.38700776,34.61474767,0,792.27298084,0.45892031706179637,1200.0,1992.7319011619697
283,0x7c1a289ba6613d675829b2a9747ac252746f967b,3.89473725,0,24.16302944,0,28.05776668,49.263042090092846,10200.0,10277.320808771603
284,0x68669201a65f809c9638cf68d5d0082ceb302c46,1.59889814,0,11.66750552,0,13.26640366,0.9749613295069048,12000.0,12014.241364990363
285,0x23848ae78321c406b076c749501b9cf968587596,20.61070362,0,128.01484376,0,148.62554738,0.969813589418407,10200.0,10349.59536096725
286,0x13cac6478fcd44d2b7c1aa55e97a3c0dfd2d24b4,6.63100147,0,33.88590804,0,40.51690951,0.8621401945670645,8400.0,8441.379049705194
287,0x2166dce137eea0863dd7393017eed89639868718,1.47209805,0,8.59368738,0,10.06578542,139.72391965389875,9600.0,9749.789705077063
288,0xa0c7acb535d75f13b54e3a7902c3005c79fe76fa,149.47608697,0,55.63402075,0,205.11010771,0.4742784380075608,600.0,805.584386152423
289,0xb6128735253da6fab2cdeeaf59436e80162a7a16,25.54146931,0,9.33538928,0,34.87685858,0.14624321106138638,600.0,635.0231017950978
290,0x57209af02a2c1165821d3da2fe9c42197a983713,3.89429356,0,24.16027581,0,28.05456937,0.3254591010085142,10200.0,10228.380028471298
291,0x1a206c99f2834c21f800eb6931d46000bfb00d97,97.07593669,0,356.98366499,0,454.05960168,0.48386293566268096,6000.0,6454.543464617349
292,0x44261ee49c6f6b17ee3af6cab4c02927ac076d6e,149.47551651,0,55.63379874,0,205.10931525,0.26054813265573357,600.0,805.3698633796296
293,0xf8370b61d0b86196156fd4201bbc00341111baed,143.71478011,0,587.3198636,0,731.0346437,288.8443297813416,6600.0,7619.878973486332
294,0x9b46ff45768c1fcefaad334e76b93d9f38bd24ca,99.59805682,0,732.70577765,0,832.30383448,0.6238687912446531,12000.0,12832.927703269741
295,0xb2ac90c4aca7b21bece703a3c5906c70dfad1688,25.54131087,0,9.33533126,0,34.87664213,0.42301217902150995,600.0,635.299654308894
296,0x717359aac73f82fbb7b74d97e3c755e15642ee61,6.63163531,0,33.88914852,0,40.52078383,0.9844752974439626,8400.0,8441.505259130668
297,0xd00120f4087046d9ac3e7a5c6e87ca4e40eb9587,54.40740868,0,99.66049565,0,154.06790433,301.2960587882713,3000.0,3455.363963117881
298,0xc9a9ed4171dbab1685f940cfb84cf7ed1a3e5b84,3.89362802,0,24.15614538,0,28.0497734,0.2337946100192982,10200.0,10228.283568013478
299,0x5a77b84d65d02f590ce2b99a74700bfcac378c71,39.86631533,0,14.58753936,0,54.4538547,0.7610166979827856,600.0,655.2148713938369
300,0x3da45fb435e4499c0498743946d836a915285681,25.54102569,0,9.33522683,0,34.87625251,0.173206152318516,600.0,635.049458664696
301,0x0485013b0de7c1db00dd3e3d9c3bc0c751b0bf2c,569.70245066,458.47725072,1762.95781931,0,2791.13752069,357.41605808967125,3000.0,6148.55357878102
302,0x9e4fbb627dc47028569b5ff36de878e59030654a,99.59739132,0,732.70083184,0,832.29822316,0.8823974317342613,12000.0,12833.180620596193
303,0x0656fe65f130c8554e84702e3d63278187f19ced,408.06320835,0,643.2999281,0,1051.36313645,689.7098053788657,1800.0,3541.072941827918
304,0x9e6e0a3ea475bcbf0e298700e6a53e532327eda0,47.26846861,0,432.65507683,0,479.92354544,25.215044687416547,15000.0,15505.138590127548
305,0x73888260e04e6ed786b8e0d15fd86abfa78d69f9,3.89274064,0,24.15063814,0,28.04337878,0.8320402015280735,10200.0,10228.875418982545
306,0xafea7411359c712650c2076c9b5dec0c59dc5616,25.54080388,0,9.3351456,0,34.87594948,0.3787763849222549,600.0,635.2547258614702
307,0xedf5594f3b70b839afb19bd38e036d94b980f851,97.07663388,0,356.98625411,0,454.06288799,0.7663861129060799,6000.0,6454.829274102736
308,0xcb169a091f7077e4dbd3d1545fa08406a7e8536f,36.69632031,0,0,0,36.69632031,0.05150226834574899,0.0,36.74782257894575
309,0x190e4f02541fd2e147e485591bf43d3c7634b780,39.86593508,0,14.58739979,0,54.45333487,0.7593884285235698,600.0,655.2127233034417
310,0x0c497f2bb2e68a4ff7157c8b4c3a987596dd7ff2,99.59663075,0,732.69517948,0,832.29181023,0.602252043033217,12000.0,12832.894062277166
311,0xe71549f866855df1f1001edb45fe548007f2c6d3,6.63036763,0,33.88266756,0,40.51303519,0.78094660657102,8400.0,8441.293981794603
312,0x72b743db78e7bd5d76809f6762e6b4e10a9e5660,3.89191665,0,24.14552427,0,28.03744092,0.05299217700275018,10200.0,10228.090433094325
313,0x5b66dcdb852ff7cb170e9be76d493d6c092a1952,97.07767967,0,356.99013778,0,454.06781745,0.18613327170642657,6000.0,6454.2539507237525
314,0xe8f83368385ad7af58f5d490ad764da47a52fc63,39.8648894,0,14.58701596,0,54.45190537,0.7530331872899895,600.0,655.2049385546345
315,0x81c2c0c176470d5da3cee3241875bfcfc2985dc8,45.91073118,0,352.95436533,0,398.86509651,1.1546504443184264,12600.0,13000.019746955038
316,0xdc4596717b33aa559a014522af18f9d8a1a991f6,1.59969044,0,12.84061717,0,14.44030761,0.1674310409807312,13200.0,13214.607738647026
317,0xf788538c6a5a5df852ef9493c15c3edb2cf418f4,3.89068066,0,24.13785347,0,28.02853412,0.6225677443677912,10200.0,10228.651101866148
318,0x434bb469e4036404bec01de02cf3fd28db3a8c5f,365.70278111,0,489.09013147,0,854.79291258,267.39835928661995,600.0,1722.1912718645156
319,0xba54910487b57c17de3611b27d65736996a0d889,634.7524889,0,820.08437787,0,1454.83686676,28.07613673516207,1200.0,2682.9130035000844
320,0x5b07ce012e9924cfc78b4ac26c0d10434de57de0,99.59602863,0,732.6907047,0,832.28673333,0.16401062962228738,12000.0,12832.450743960579
321,0x43e5b888dbb9a664f6efaa235861e9b1312e266d,6.63451929,0,4.84341324,0,11.47793253,0.551535044347889,1200.0,1212.0294675790392
322,0xae5a8ff5d3c46f87c104d38049ea6b558565c727,25.54055038,0,9.33505277,0,34.87560315,0.40697742825325195,600.0,635.282580578139
323,0x417d15943cd547309aeb29859bbb7fc1c4bed7ca,640.15813989,0,414.66769339,0,1054.82583327,0,600.0,1654.8258332746602
324,0x65abae3c592b3a2e712f98522010b70e459a7fb9,3.89014189,0,24.13450978,0,28.02465167,0.6879386618838578,10200.0,10228.712590334324
325,0x527b1a4099dbd4ebc2dcac34db6fba7a00dd5487,25.54032857,0,9.33497155,0,34.87530011,0.42284070110695676,600.0,635.2981408151633
326,0x4d475a349889e15a136559597e60e1b924d4b636,6.6288464,0,33.87489041,0,40.50373681,0.7685944992177914,8400.0,8441.272331313017
327,0x11a8413cf5ad50d5b3634e1aa2edda5ca4b6c802,6.63540667,0,4.84406134,0,11.47946801,0.8976907790987377,1200.0,1212.3771587887095
328,0xd82c029f19ebe8250877585500414185d7588cde,25.54004338,0,9.33486712,0,34.8749105,0.21047715304004058,600.0,635.0853876496012
329,0xc6ba23819f7bbce781fc0f821e32f0c22b0e8a26,99.5954582,0,732.68646543,0,832.28192363,0.307658742082579,12000.0,12832.589582375294
330,0x698e4ef022a735a445d2e4df902bac7c25e28475,0.74910617,5.69467422,0.81990923,0,7.26368962,0.7599072246519963,1800.0,1808.0235968408451
331,0x8b3eac0391d35b4f678e3303286ca4ac693a8fab,6.63613559,0,4.84459371,0,11.48072929,0.4307243912862792,1200.0,1211.9114536838663
332,0x9a2c522452cdf648a5fa45220a13c2819df1c7bd,25.53985326,0,9.3347975,0,34.87465075,0.15545584894094897,600.0,635.0301066005055
333,0x2eeb9e95ca7f3aa2ba26eff86eaf40ff01bdb394,33.87364484,0,12.38893651,0,46.26258136,0.7813096859895652,600.0,647.0438910423662
334,0x68aa4eeb6a784d345ea86a3fd772e9c6075eb810,6.62948025,0,33.87813089,0,40.50761114,0.12516576263876356,8400.0,8440.632776899034
335,0x44a339872f50ca74bb626e3cc88f8873a54711d6,25.53956807,0,9.33469306,0,34.87426113,0.19453052795418205,600.0,635.0687916620237
336,0x5b8ad046480064855616c1769a8a61663fe2e7e0,408.064857,0,643.30352305,0,1051.36838006,664.8616834340894,1800.0,3516.230063490226
337,0xfcead11687d096cf9089028f586e9e980a0bd365,6.63673774,0,4.84503348,0,11.48177122,0.4386730516829657,1200.0,1211.9204442736725
338,0xd34abcccd66172b48ee14a57c31dc3a98c08bf99,365.70278111,0,0,0,365.70278111,428.4391345727199,0.0,794.14191567782
339,0xe0b4321d71309f093094807864263e99b263ec0c,284.25306404,0,132.89862461,0,417.15168865,1.2910002408564927,600.0,1018.4426888862208
340,0xaaf2321d80dbc64b10bf318e0de91693d268ac3d,25.53937795,0,9.33462344,0,34.87400139,0.4216188590070608,600.0,635.2956202480799
341,0xa1511517f685bec77201a9b2b37956497c4cb29d,408.06967616,0,428.87602111,0,836.94569727,895.9427738962719,1200.0,2932.8884711712076
342,0x6a75b2306f33e1c4799aa2f3badacaf4c9cb2d41,6.63753004,0,4.84561214,0,11.48314218,0.9568953313098801,1200.0,1212.440037513049
343,0xb959ad4a5eff11a8e532c5bfa0f6f6b2810a1eee,47.73088138,74.30677622,367.00205436,0,489.03971196,16.17166857154296,12600.0,13105.211380536077
344,0xad86ba336e2b25e1a21f4838d5a8de09e649a690,6.62849779,0,33.87310815,0,40.50160594,0.14122501857019737,8400.0,8440.642830954941
345,0xcad17cecb7452a50a3645e5493dda3513309776a,25.53915614,0,9.33454222,0,34.87369835,0.3749187858133678,600.0,635.2486171390567
346,0x3ade57d502a33909bdac46f82f6fb7b50af288a8,408.071198,0,428.87823364,0,836.94943164,890.5843190939132,1200.0,2927.53375073638
347,0x8c171c8eed08ef06ebcb7e3af4b082a36e51ffcb,30.05190296,0,10.98780619,0,41.03970915,0.9536194015157136,600.0,641.9933285532927
348,0xae0c6263a61f0059906160000386dd0bb4f93b95,25.53887095,0,9.33443779,0,34.87330874,0.4168642178090608,600.0,635.2901729535574
349,0x5029e32b4a98386056d9a7fa9841d7039c2a4a98,6.62811749,0,33.87116386,0,40.49928134,0.8591613675409872,8400.0,8441.358442710354
350,0x007b65a4f5dee5a201c3457347d6be0969d11823,25.53861745,0,9.33434496,0,34.87296241,0.3825419302024782,600.0,635.2555043392886
351,0x478319e9e5d2535a47028dbdc357f48b5f375a7f,58.30891435,0,427.37615312,0,485.68506747,64.59975310454817,12000.0,12550.284820578727
352,0xcb5b73a8894fd874c4ec3d24f4e845d560fa8e1a,5.00947517,84.87042799,10.96996984,0,100.849873,0.09407123699755633,3600.0,3700.9439442419507
353,0x251eb2c93b4b41ae95e1da8d8d77291280c5832b,93.85828291,0,724.60127675,0,818.45955966,0.3135196271410251,12600.0,13418.773079289153
